compound_name,@ SMILES,@@ SMILES,Class,colour,Other_names
formaldehyde,C=O,C=O,C1_Class_I,#0917e5,form;H2C=O;formaldehyde;Formaldehyde;HCHO
formic_acid,O=CO,O=CO,Carboxylic_acid,#040404,;
glycolaldehyde,O=CCO,O=CCO,C2_Class_I,#6d1df1,;
dihydroxyacetone,O=C(CO)CO,O=C(CO)CO,C3_Class_II,#e7a529,DHA;Dihydroxyacetone;dihydroxyacetone
glyceraldehyde,O=C[C@H](O)CO,O=C[C@@H](O)CO,C3_Class_I,#d3b237,GA;
glycerol,OCC(O)CO,OCC(O)CO,C3_alcohol,#f79a15,;
erythritol,OC[C@H](O)[C@H](O)CO,OC[C@@H](O)[C@@H](O)CO,C4_alcohol,#e0e3e1,;
threitol,OC[C@@H](O)[C@H](O)CO,OC[C@H](O)[C@@H](O)CO,C4_alcohol,#e0e3e1,;
aldotriose_alpha_branched,O=CC(O)(CO)CO,O=CC(O)(CO)CO,C4_Class_II,#44AAAA,;
erythrose,O=C[C@H](O)[C@H](O)CO,O=C[C@@H](O)[C@@H](O)CO,C4_Class_I,#77AADD,;
erythrulose,O=C(CO)[C@H](O)CO,O=C(CO)[C@@H](O)CO,C4_Class_II,#117777,;
glycolaldehyde_dimer,OC1COC(O)CO1,OC1COC(O)CO1,Dimer,#6d1df1,glycolaldehyde dimer;
threose,O=C[C@@H](O)[C@H](O)CO,O=C[C@H](O)[C@@H](O)CO,C4_Class_I,#525fb7,;
2-ketotetrose_alpha_branch,O=C(CO)C(O)(CO)CO,O=C(CO)C(O)(CO)CO,C5_Class_III,#a3604b,;
3-ketopentose_anti,O=C([C@H](O)CO)[C@H](O)CO,O=C([C@@H](O)CO)[C@@H](O)CO,C5_Class_III,#a3604b,;
3-ketopentose_syn,O=C([C@@H](O)CO)[C@H](O)CO,O=C([C@H](O)CO)[C@@H](O)CO,C5_Class_III,#a3604b,;
aldotetrose_alpha_branch_anti,O=C[C@@](O)(CO)[C@H](O)CO,O=C[C@](O)(CO)[C@@H](O)CO,C5_Class_IV,#f53f06,;
aldotetrose_alpha_branch_syn,O=C[C@](O)(CO)[C@H](O)CO,O=C[C@@](O)(CO)[C@@H](O)CO,C5_Class_IV,#f53f06,;
aldotetrose_beta_branch,O=C[C@H](O)C(O)(CO)CO,O=C[C@@H](O)C(O)(CO)CO,C5_Class_V,#f53f06,;
arabinose,O=C[C@@H](O)[C@H](O)[C@H](O)CO,O=C[C@H](O)[C@@H](O)[C@@H](O)CO,C5_Class_I,#DD7790,;
lyxose,O=C[C@@H](O)[C@@H](O)[C@H](O)CO,O=C[C@H](O)[C@H](O)[C@@H](O)CO,C5_Class_I,#771124,;
ribose,O=C[C@H](O)[C@H](O)[C@H](O)CO,O=C[C@@H](O)[C@@H](O)[C@@H](O)CO,C5_Class_I,#AA4457,Ribose;ribose;
ribulose,O=C(CO)[C@H](O)[C@H](O)CO,O=C(CO)[C@@H](O)[C@@H](O)CO,C5_Class_II,#eeb29f,;
xylose,O=C[C@H](O)[C@@H](O)[C@H](O)CO,O=C[C@@H](O)[C@H](O)[C@@H](O)CO,C5_Class_I,#cd0d3c,;
xylulose,O=C(CO)[C@@H](O)[C@H](O)CO,O=C(CO)[C@H](O)[C@@H](O)CO,C5_Class_II,#eeb29f,;
arabitol,OC[C@H](O)C(O)[C@@H](O)CO,OC[C@@H](O)C(O)[C@H](O)CO,C5_alcohol,#f05094,;
ribitol,OC[C@H](O)[C@H](O)[C@H](O)CO,OC[C@@H](O)[C@@H](O)[C@@H](O)CO,C5_alcohol,#ff0240,;
xylitol,OC[C@H](O)[C@@H](O)[C@H](O)CO,OC[C@@H](O)[C@H](O)[C@@H](O)CO,C5_alcohol,#b80d56,;
dodecane,CCCCCCCCCCCC,CCCCCCCCCCCC,Internal_standard,#040404,;
2-ketopentose_alpha_branch_RR,O=C(CO)[C@](O)(CO)[C@H](O)CO,O=C(CO)[C@@](O)(CO)[C@@H](O)CO,C6_Class_III,#6ef1c9,;
2-ketopentose_alpha_branch_RS,O=C(CO)[C@@](O)(CO)[C@H](O)CO,O=C(CO)[C@](O)(CO)[C@@H](O)CO,C6_Class_III,#6ef1c9,;
2-ketopentose_beta_branch,O=C(CO)[C@H](O)C(O)(CO)CO,O=C(CO)[C@@H](O)C(O)(CO)CO,C6_Class_III,#6ef1c9,;
3-ketohexose_RRS,O=C([C@@H](O)CO)[C@H](O)[C@H](O)CO,O=C([C@H](O)CO)[C@@H](O)[C@@H](O)CO,C6_Class_III,#6ef1c9,;
3-ketohexose_RSS,O=C([C@@H](O)CO)[C@@H](O)[C@H](O)CO,O=C([C@H](O)CO)[C@H](O)[C@@H](O)CO,C6_Class_III,#6ef1c9,;
3-ketohexose_SRS,O=C([C@H](O)CO)[C@H](O)[C@H](O)CO,O=C([C@@H](O)CO)[C@@H](O)[C@@H](O)CO,C6_Class_III,#6ef1c9,;
3-ketohexose_SSR,O=C([C@@H](O)[C@@H](O)CO)[C@H](O)CO,O=C([C@H](O)[C@H](O)CO)[C@@H](O)CO,C6_Class_III,#6ef1c9,;
3-ketohexose_SSS,O=C([C@@H](O)[C@H](O)CO)[C@H](O)CO,O=C([C@H](O)[C@@H](O)CO)[C@@H](O)CO,C6_Class_III,#6ef1c9,;
3-ketohexose_,O=C([C@@H](O)CO)[C@H](O)[C@@H](O)CO,O=C([C@H](O)CO)[C@@H](O)[C@H](O)CO,C6_Class_III,#6ef1c9,;
3-ketopentose_alpha_branch,O=C([C@H](O)CO)C(O)(CO)CO,O=C([C@@H](O)CO)C(O)(CO)CO,C6_Class_VI,#689285,;
aldopentose_alpha_branch_RRR,O=C[C@@](O)(CO)[C@@H](O)[C@H](O)CO,O=C[C@](O)(CO)[C@H](O)[C@@H](O)CO,C6_Class_II,#689285,;
aldopentose_alpha_branch_RRS,O=C[C@](O)(CO)[C@@H](O)[C@H](O)CO,O=C[C@@](O)(CO)[C@H](O)[C@@H](O)CO,C6_Class_II,#428317,;
aldopentose_alpha_branch_RSR,O=C[C@@](O)(CO)[C@H](O)[C@H](O)CO,O=C[C@](O)(CO)[C@@H](O)[C@@H](O)CO,C6_Class_II,#428317,;
aldopentose_alpha_branch_RSS,O=C[C@](O)(CO)[C@H](O)[C@H](O)CO,O=C[C@@](O)(CO)[C@@H](O)[C@@H](O)CO,C6_Class_II,#428317,;
aldopentose_beta_branch_RRR,O=C[C@H](O)[C@](O)(CO)[C@H](O)CO,O=C[C@@H](O)[C@@](O)(CO)[C@@H](O)CO,C6_Class_IV,#06986a,;
aldopentose_beta_branch_RSR,O=C[C@H](O)[C@@](O)(CO)[C@H](O)CO,O=C[C@@H](O)[C@](O)(CO)[C@@H](O)CO,C6_Class_II,#428317,;
aldopentose_beta_branch_SRR,O=C[C@@H](O)[C@](O)(CO)[C@H](O)CO,O=C[C@H](O)[C@@](O)(CO)[C@@H](O)CO,C6_Class_V,#02402c,;
aldopentose_beta_branch_SSR,O=C[C@@H](O)[C@@](O)(CO)[C@H](O)CO,O=C[C@H](O)[C@](O)(CO)[C@@H](O)CO,C6_Class_V,#02402c,;
aldopentose_gamma_branch_RR,O=C[C@H](O)[C@@H](O)C(O)(CO)CO,O=C[C@@H](O)[C@H](O)C(O)(CO)CO,C6_Class_IV,#06986a,;
aldopentose_gamma_branch_RS,O=C[C@@H](O)[C@@H](O)C(O)(CO)CO,O=C[C@H](O)[C@H](O)C(O)(CO)CO,C6_Class_IV,#06986a,;
aldotetrose_alpha_beta_branch,O=C[C@@](O)(CO)C(O)(CO)CO,O=C[C@](O)(CO)C(O)(CO)CO,C6_Class_II,#428317,;
allose,O=C[C@H](O)[C@H](O)[C@H](O)[C@H](O)CO,O=C[C@@H](O)[C@@H](O)[C@@H](O)[C@@H](O)CO,C6_Class_I,#106832,;
altrose,O=C[C@@H](O)[C@H](O)[C@H](O)[C@H](O)CO,O=C[C@H](O)[C@@H](O)[C@@H](O)[C@@H](O)CO,C6_Class_I,#2b8536,;
fructose,O=C(CO)[C@@H](O)[C@H](O)[C@H](O)CO,O=C(CO)[C@H](O)[C@@H](O)[C@@H](O)CO,C6_Class_II,#56a45e,;
galactose,O=C[C@H](O)[C@@H](O)[C@@H](O)[C@H](O)CO,O=C[C@@H](O)[C@H](O)[C@H](O)[C@@H](O)CO,C6_Class_I,#3aa302,;
glucose,O=C[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO,O=C[C@@H](O)[C@H](O)[C@@H](O)[C@@H](O)CO,C6_Class_I,#7ac890,;
gulose,O=C[C@H](O)[C@H](O)[C@@H](O)[C@H](O)CO,O=C[C@@H](O)[C@@H](O)[C@H](O)[C@@H](O)CO,C6_Class_I,#04b978,;
idose,O=C[C@@H](O)[C@H](O)[C@@H](O)[C@H](O)CO,O=C[C@H](O)[C@@H](O)[C@H](O)[C@@H](O)CO,C6_Class_I,#36bf44,;
mannose,O=C[C@@H](O)[C@@H](O)[C@H](O)[C@H](O)CO,O=C[C@H](O)[C@H](O)[C@@H](O)[C@@H](O)CO,C6_Class_I,#8ac08f,;
psicose,O=C(CO)[C@H](O)[C@H](O)[C@H](O)CO,O=C(CO)[C@@H](O)[C@@H](O)[C@@H](O)CO,C6_Class_II,#51a778,;
sorbose,O=C(CO)[C@H](O)[C@@H](O)[C@H](O)CO,O=C(CO)[C@@H](O)[C@H](O)[C@@H](O)CO,C6_Class_II,#34be72,;
tagatose,O=C(CO)[C@@H](O)[C@@H](O)[C@H](O)CO,O=C(CO)[C@H](O)[C@H](O)[C@@H](O)CO,C6_Class_II,#0ec460,;
talose,O=C[C@@H](O)[C@@H](O)[C@@H](O)[C@H](O)CO,O=C[C@H](O)[C@H](O)[C@H](O)[C@@H](O)CO,C6_Class_I,#069848,;
polyol,OC(C(O)C(C(CO)O)O)CO,OC(C(O)C(C(CO)O)O)CO,polyol,#d0d1df,;
polyol,OCC(O)C(O)C(O)C(O)CO,OCC(O)C(O)C(O)C(O)CO,polyol,#d0d1df,;
sorbitol,OC[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO,OC[C@@H](O)[C@H](O)[C@@H](O)[C@@H](O)CO,C6_alcohol,#e0e3e2,;
tetradecane,CCCCCCCCCCCCCC,CCCCCCCCCCCCCC,Internal_standard,#040404,;
alphaDglycerogalactoheptose,O=CC(O)C(O)C(O)C(O)C(O)CO,O=CC(O)C(O)C(O)C(O)C(O)CO,C7_Class_I,#a01262,;
galactoheptose,O=C[C@H](O)[C@@H](O)[C@@H](O)[C@H](O)[C@H](O)CO,O=C[C@@H](O)[C@H](O)[C@H](O)[C@@H](O)[C@@H](O)CO,C7_Class_I,#702752,;
maltitol,OC[C@H](O)[C@@H](O)[C@H](O[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)[C@H](O)CO,OC[C@@H](O)[C@H](O)[C@@H](O[C@@H]1O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]1O)[C@@H](O)CO,C6_dimer_alcohol,#e0e3e4,;
pyruvate,OC(=O)C(C)=O,OC(=O)C(C)=O,alpha_ketoacid,#6dcd0d,;
glyoxylate,O=CC(=O)O,O=CC(=O)O,alpha_ketoacid,#4592da,;
peroxide,OO,OO,Simple_coreactant,#000000,;
water,O,O,Simple_coreactant,#000001,;
hydroxide,[OH-],[OH-],Simple_coreactant,#000002,;
fructose_pyran,OCC1(O)OC[C@@H](O)[C@@H](O)[C@@H]1O,OCC1(O)OC[C@H](O)[C@H](O)[C@H]1O,C6_Class_II,#56a45e,;
glucose_pyran,C([C@@H]1[C@H]([C@@H]([C@H](C(O1)O)O)O)O)O,C([C@H]1[C@@H]([C@H]([C@@H](C(O1)O)O)O)O)O,C6_Class_I,#7ac890,;
polyolB,OC[C@H](O)[C@@](O)(CO)[C@H](O)CO,OC[C@@H](O)[C@](O)(CO)[C@@H](O)CO,polyol,#d0d1df,;
polyolC,OC[C@H](O)[C@](O)(CO)[C@H](O)CO,OC[C@2H](O)[C@@](O)(CO)[C@@H](O)CO,polyol,#d0d1df,;
polyolF,OC[C@H](O)[C@H](O)[C@H](O)[C@@H](O)CO,OC[C@@H](O)[C@@H](O)[C@@H](O)[C@H](O)CO,polyol,#d0d1df,;
polyolG,OC[C@H](O)[C@@H](O)[C@@H](O)[C@H](O)CO,OC[C@@H](O)[C@H](O)[C@H](O)[C@@H](O)CO,polyol,#d0d1df,;
polyolH,OC[C@H](O)[C@H](O)[C@H](O)[C@H](O)CO,OC[C@@H](O)[C@@H](O)[C@@H](O)[C@@H](O)CO,polyol,#d0d1df,;
polyolJ,OC[C@H](O)[C@H](O)[C@@H](O)[C@H](O)CO,OC[C@@H](O)[C@@H](O)[C@H](O)[C@@H](O)CO,polyol,#d0d1df,;
polyolK,OC[C@@H](O)C(O)(CO)[C@H](O)CO,OC[C@H](O)C(O)(CO)[C@@H](O)CO,polyol,#d0d1df,;
polyolL,OC[C@@H](O)[C@@H](O)[C@H](O)[C@H](O)CO,OC[C@H](O)[C@H](O)[C@@H](O)[C@@H](O)CO,polyol,#d0d1df,;
polyolM,OC[C@@H](O)[C@H](O)[C@H](O)[C@H](O)CO,OC[C@H](O)[C@@H](O)[C@@H](O)[C@@H](O)CO,polyol,#d0d1df,;
polyolN,OC[C@@H](O)[C@H](O)[C@@H](O)[C@H](O)CO,OC[C@H](O)[C@@H](O)[C@H](O)[C@@H](O)CO,polyol,#d0d1df,;
polyolQ,OC[C@H](O)[C@H](O)C(O)(CO)CO,OC[C@@H](O)[C@@H](O)C(O)(CO)CO,polyol,#d0d1df,;
polyolR,OC[C@@H](O)[C@H](O)C(O)(CO)CO,OC[C@H](O)[C@@H](O)C(O)(CO)CO,polyol,#d0d1df,;
polyolS,OCC(O)(CO)C(O)(CO)CO,OCC(O)(CO)C(O)(CO)CO,polyol,#d0d1df,;
polyolU,OC[C@H](O)C(O)=C(O)[C@H](O)CO,OC[C@@H](O)C(O)=C(O)[C@@H](O)CO,enolate,#d0d1df,;
polyolV,OC[C@@H](O)C(O)=C(O)[C@H](O)CO,OC[C@H](O)C(O)=C(O)[C@@H](O)CO,enolate,#d0d1df,;
polyolW,OCC(O)(CO)CO,OCC(O)(CO)CO,polyol,#d0d1df,;
polyolX,OC[C@@H](O)C(O)(CO)CO,OC[C@H](O)C(O)(CO)CO,polyol,#d0d1df,;
linear_C6_polyol_generic,OC(C(O)C(C(CO)O)O)CO,OC(C(O)C(C(CO)O)O)CO,polyol,#d0d1df,;
ethylene_glycol,OCCO,OCCO,polyol,#d0d1df,;
methanol,CO,CO,polyol,#d0d1df,;
polyolZ,OC[C@H](O)[C@@H](O)[C@H](O)CO,OC[C@@H](O)[C@H](O)[C@@H](O)CO,polyol,#d0d1df,;
2_enolate_1,OC=CO,OC=CO,enolate,#d0d1df,;
3_enolate_2,OC=C(O)CO,OC=C(O)CO,enolate,#d0d1df,;
4_enolate_3,OC=C(O)[C@H](O)CO,OC=C(O)[C@@H](O)CO,enolate,#d0d1df,;
4_enolate_4,OCC(O)=C(O)CO,OCC(O)=C(O)CO,enolate,#d0d1df,;
5_enolate_5,OC=C(O)[C@H](O)[C@@H](O)CO,OC=C(O)[C@@H](O)[C@H](O)CO,enolate,#d0d1df,;
5_enolate_6,OC=C(O)[C@H](O)[C@H](O)CO,OC=C(O)[C@@H](O)[C@@H](O)CO,enolate,#d0d1df,;
5_enolate_7,OC=C(O)C(O)(CO)CO,OC=C(O)C(O)(CO)CO,enolate,#d0d1df,;
5_enolate_8,OCC(O)=C(O)[C@H](O)CO,OCC(O)=C(O)[C@@H](O)CO,enolate,#d0d1df,;
6_enolate_9,OC=C(O)[C@](O)(CO)[C@@H](O)CO,OC=C(O)[C@@](O)(CO)[C@H](O)CO,enolate,#d0d1df,;
6_enolate_10,OC=C(O)[C@](O)(CO)[C@H](O)CO,OC=C(O)[C@@](O)(CO)[C@@H](O)CO,enolate,#d0d1df,;
6_enolate_11,OC=C(O)[C@H](O)[C@@H](O)[C@@H](O)CO,OC=C(O)[C@@H](O)[C@H](O)[C@H](O)CO,enolate,#d0d1df,;
6_enolate_12,OC=C(O)[C@H](O)[C@@H](O)[C@H](O)CO,OC=C(O)[C@@H](O)[C@H](O)[C@@H](O)CO,enolate,#d0d1df,;
6_enolate_13,OC=C(O)[C@H](O)[C@H](O)[C@@H](O)CO,OC=C(O)[C@@H](O)[C@@H](O)[C@H](O)CO,enolate,#d0d1df,;
6_enolate_14,OC=C(O)[C@H](O)[C@H](O)[C@H](O)CO,OC=C(O)[C@@H](O)[C@@H](O)[C@@H](O)CO,enolate,#d0d1df,;
6_enolate_15,OC=C(O)[C@H](O)C(O)(CO)CO,OC=C(O)[C@@H](O)C(O)(CO)CO,enolate,#d0d1df,;
6_enolate_16,OCC(O)=C(O)[C@H](O)[C@@H](O)CO,OCC(O)=C(O)[C@@H](O)[C@H](O)CO,enolate,#d0d1df,;
6_enolate_17,OCC(O)=C(O)[C@H](O)[C@H](O)CO,OCC(O)=C(O)[C@@H](O)[C@@H](O)CO,enolate,#d0d1df,;
6_enolate_18,OCC(O)=C(O)C(O)(CO)CO,OCC(O)=C(O)C(O)(CO)CO,enolate,#d0d1df,;
hydroxide,[OH-],[OH-],base,#9f9ec7,sodium_hydroxide;sodium hydroxide;NaOH;sodium_hydroxide
calcium_chloride,CaCl2,CaCl2,reagent,#3be3b3,CaCl2;calcium chloride;CaCl2
water,O,O,solvent,#000000,H2O;